audio_path,text,duration,speaker_id,split,source_metadata
/home/mahmud/datasets/usc/ISSAI_USC/train/473412937_2_1409_1.wav,jumrakdan suv oqizib yuziga tutdi,3.1465,473412937,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1097200328_1_13752_1.wav,it qilig‘ini egasi bilar jiyan qilig‘ini tog‘asi,3.1465,1097200328,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158994947_1_13703_2.wav,qo‘shnining tovug‘i g‘oz ko‘rinar kelinchagi qiz,3.1465,1158994947,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14159_1.wav,sabab bilan savat aravaga chiqar,3.1465,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1109565819_1_14229_1.wav,gado oldida yonchiq kavlama,3.1465,1109565819,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/638880527_1_77629_1.wav,borar joyi mo‘ynado‘zning do‘koni,3.2,638880527,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158994947_1_13683_2.wav,qudangdan qo‘y so‘rama qo‘shningdan uy so‘rama,3.2065,1158994947,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/806540083_1_16588_1.wav,fatvo ham pulingga yarasha berilar,3.2065,806540083,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1008_1.wav,har bir so‘z uchun qancha to‘lash kerak,3.2065,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/694558718_1_1377_1.wav,xozir nimagadir shu gap esiga tushdi,3.2465,694558718,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/588610161_1_744_1.wav,men derazani ochiq holda uxlayman,3.2665,588610161,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1097200328_1_13758_1.wav,manglayingga uradigan toshing ham o‘zingdan bo‘lsin,3.2665,1097200328,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8526_2.wav,qiziq qo‘lida hassa yo‘q,3.2665,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1330712683_1_13519_1.wav,kundoshing bo‘lsa bo‘lsin kundoshbachchang bo‘lmasin,3.2825,1330712683,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/638880527_1_16344_1.wav,tutunning achchig‘ini mo‘ri bilar,3.3265,638880527,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13737_1.wav,yot uyida yotiq bo‘l,3.3265,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8631_1.wav,onam mung‘ayib qoldi,3.3265,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/505249686_1_591_2.wav,savolimga javob bera olmaysizmi,3.3385,505249686,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/676498796_1_13785_1.wav,tuqqan jigarning ozori bor bezori yo‘q,3.3385,676498796,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/676498796_1_13787_1.wav,tug‘ishgan omonlikda emas yomonlikda bilinar,3.3385,676498796,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_321_1.wav,kechirasiz eshitmadim,3.3865,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8532_2.wav,oltmishvoyim keldi dedi,3.3865,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8535_2.wav,ikkovlari mozor boshiga ketishdi,3.3865,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/638880527_1_16343_1.wav,turnani tuzoq bilan tutib bo‘lmas,3.3865,638880527,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158994947_1_13714_2.wav,bemehr qarindoshdan mehr bilgan yot yaxshi,3.3865,1158994947,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1330712683_1_13515_3.wav,kumush xotin kunda kasal oltin xotin oyda kasal,3.3945,1330712683,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/228853588_1_15687_4.wav,arpa ekkan arpa olar bug‘doy ekkan bug‘doy,3.4465,228853588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/228853588_1_15679_4.wav,hamyonini qadrlagan hisobini puxta qilar,3.4465,228853588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/505249686_1_599_2.wav,sekin gapirishsa bemalol tushunaman,3.4505,505249686,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1004_2.wav,telegramma yubormoqchiman,3.4505,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/17_A_17_A-64.wav,muhandislik tayyorgarligi,3.48,17,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8633_1.wav,bir ikki marta mol sotib yurgan bo‘lmasam,3.5065,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1109565819_1_13542_1.wav,oshsiz uy bor u janjalsiz uy yo‘q,3.5065,1109565819,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_316_1.wav,qanday ko‘ngilsizlik,3.5065,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158994947_1_13685_2.wav,qo‘shni devor tagini kavlasang o‘zingga darcha ochilar,3.5065,1158994947,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_13468_1.wav,bolali uyda janjal bo‘lsa ham g‘urbat bo‘lmas,3.5065,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14161_1.wav,sirka so‘rashga ham usul kerak,3.5665,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14155_1.wav,och to‘ng‘izdan qoch to‘ng‘iz,3.5665,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1006_1.wav,menga katta konvert kerak,3.5985,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/228853588_1_15674_3.wav,qishligini topmagan yozligidan ayrilar,3.6265,228853588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/473412937_2_1415_1.wav,keyin yutunib uyqum kelmayapti dedi,3.6265,473412937,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/910408095_1_1421_1.wav,onamning soddaliklari xam yaxshi deb uyladi,3.6265,910408095,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/910408095_1_886_3.wav,ish haqida gazetada e‘lon bergan ekansiz,3.6265,910408095,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/676498796_1_13779_1.wav,terak tomiriga tayanar odam tug‘ishganlariga,3.7025,676498796,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1330712683_1_13533_2.wav,olis yo‘l otni sinar og‘ir kun xotinni,3.7025,1330712683,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/676498796_1_13781_1.wav,tol yog‘och madang bo‘lmas begona dadang bo‘lmas,3.7025,676498796,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/505249686_1_598_2.wav,mening gapirish tajribam kam,3.7025,505249686,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_53060_1.wav,kasal bo‘lganingizni eshitib,3.72,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1097200328_1_13757_1.wav,kuzgi oftobga qizingni qo‘y yozgi oftobga keliningni qo‘y,3.7465,1097200328,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_318_1.wav,biz chuqur qayg‘udamiz,3.8065,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8643_1.wav,nimaga qayoqqa deb o‘tirmadim,3.8065,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/228853588_1_15688_4.wav,bozordagi botmon quyruq taroziga tortgan quyruq,3.8065,228853588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19961_2.wav,ichkaridan qisiq ko‘zligi yetib keldi,3.8065,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/19_E_19_E-64.wav,muhandislik tayyorgarligi,3.82,19,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8531_2.wav,oyim bilan men hayratdan qotib qoldik,3.8665,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_319_1.wav,sizga ta‘ziya izhor qilamiz,3.8665,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_470_2.wav,bugun besh darajali iliq havo,3.8665,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_324_1.wav,xatoim uchun ma‘zur tutasiz,3.9265,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8636_1.wav,hammayam senga o‘xshagan odam da,3.9265,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14163_1.wav,tikan zahrini tortgan oyog‘ini bilib bosar,3.9265,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/10_E_10_E-30.wav,yangi hayot,3.94,10,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8644_2.wav,bilaman akalarim haydashib borsayam bo‘lardiyu,3.9865,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/910408095_1_1418_1.wav,uyqung kelmasa sana yuzgachami minggachami,3.9865,910408095,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/694558718_1_54120_1.wav,dadasining bu ishini dastlab ko‘rganida,4.0,694558718,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1109565819_1_13541_1.wav,osh o‘rniga ayron kundoshli uy vayron,4.0465,1109565819,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/228853588_1_15663_3.wav,o‘lgan o‘zbekning qo‘ynida noni bor,4.1065,228853588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/473412937_2_1411_1.wav,qarasa onasi sinchkov nazarini qadab turibdi,4.1065,473412937,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/676498796_1_13786_1.wav,tuqqan tuqqan bilan topishar yotga balo yopishar,4.1105,676498796,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1009_1.wav,telegramma nyu yorkka qancha vaqtda boradi,4.1105,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/505249686_1_601_2.wav,bojxona hujjatlarini rasmiylashtirish qayerda bo‘ladi,4.1105,505249686,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1330712683_1_9590_4.wav,pora do‘zax eshigini ochar o‘zini bilgan undan qochar,4.1665,1330712683,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/588610161_1_743_2.wav,xizmatkor ayolni chaqiruvchi qo‘ngiroq qayerda,4.1665,588610161,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_323_1.wav,ketishingizdan afsusdaman,4.1665,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/694558718_1_62661_1.wav,asror birov mashinani olib qochmoqchi bo‘lgan,4.2,694558718,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/638880527_1_16345_1.wav,tushibsan bu so‘qmoqqa ko‘narsan bu to‘qmoqqa,4.2265,638880527,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158994947_1_13700_2.wav,qo‘shnining minnatli oshidan chumchuqning soyasi afzal,4.2265,1158994947,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14153_3.wav,otga boqma to‘nga boq ichidagi jonga boq,4.2265,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13733_1.wav,yot yeguncha qarindosh o‘lguncha,4.2265,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13738_1.wav,yotga yalinguncha yon veringga yalin,4.2865,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/806540083_1_16594_1.wav,xalq qarg‘asa xor bo‘lasan xalq qo‘llasa bor bo‘lasan,4.3465,806540083,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14164_1.wav,toy qoqilmay yo‘l topmas er qoqilmay do‘st,4.4065,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/910408095_1_1416_1.wav,charchagansan kechagi to‘yda uxlatishmabdi,4.4065,910408095,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8544_2.wav,g‘ayritabiiy ingichka ovozda kulib yubordi,4.4665,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1011_1.wav,qayerda posilkani qabul qilishadi berishadi,4.4665,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1007_1.wav,menga xorijga oddiy xat uchun marka kerak,4.4665,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/588610161_1_745_1.wav,meni erta bilan soat yettida uyg‘oting,4.4665,588610161,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/588610161_1_737_2.wav,men buni po‘lat sandig‘ingizda qo‘ymoqchiman,4.4665,588610161,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14158_1.wav,sabab bilan ziyorat balchiq bilan imorat,4.5265,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13989_3.wav,o‘g‘il yoqqan chiroqni qiz ham yoqar,4.5265,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/806540083_1_16589_1.wav,faqir kishi panada po‘stini somonxonada,4.5865,806540083,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1013_1.wav,javob haqi to‘langan telegramma jo‘natmoqchiman,4.6105,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/10_A_10_A-70.wav,qizil chiziqlar,4.64,10,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_322_1.wav,iltimos iloji bo‘lsa qaytarib yuboring,4.6465,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13739_1.wav,yotga yaqinlashma eling bilan yovlashma,4.6465,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/505249686_1_597_3.wav,bu yerda ingliz tilida so‘zlaydigan biror kishi bormi,4.7145,505249686,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8632_1.wav,voy men bozorni bilamanmi dedi bo‘shashib,4.8265,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158994947_1_13650_2.wav,o‘zim hisoblasam qulunli biya otam bilan hisoblasam bo‘tali biya,4.8865,1158994947,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1441368963_1_1010_1.wav,marka va konvertlarni qayerdan sotib olsam bo‘ladi,4.9025,1441368963,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13998_1.wav,o‘g‘ling boqsin kelining sog‘sin,5.0065,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13999_1.wav,qarg‘ayin desam yolg‘iz qarg‘amayin desam yalmog‘iz,5.0065,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13734_1.wav,yot yoqadan olar it etakdan,5.0665,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/638880527_1_16341_1.wav,tuyog‘i butun tulpor yo‘q qiyog‘i butun shunqor yo‘q,5.1265,638880527,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/228853588_1_15672_3.wav,qirib yesang qirq kunga yetar o‘yib yesang o‘n kunga,5.1865,228853588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_25984_1.wav,men shu lavozimga muvaqqat prezidentlik tahr,5.1865,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/694558718_1_1375_1.wav,shu beshinchi qavatdan o‘zlarini tashlasalar kerak,5.2265,694558718,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8538_2.wav,keldi dedi ermon buva tag‘in g‘alati iljayib,5.2465,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13994_1.wav,o‘g‘il qiz yaxshi bo‘lsa ota ona xursand,5.2465,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/638880527_1_16342_1.wav,tulki qancha qochmasin borar joyi mo‘ynado‘zning do‘koni,5.3665,638880527,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13987_3.wav,o‘g‘il bilan qizing bamisoli ikki ko‘zing,5.4265,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_27414_1.wav,hozirda qidiruv qutqaruv operatsiyasi davom etmoqda,5.4265,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14156_1.wav,oshiq o‘ynagan ozar to‘piq o‘ynagan to‘zar,5.4265,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8630_1.wav,o‘zing bora qol dedi dadam yotgan joyida,5.4865,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19962_2.wav,qiz ularning qo‘lidan chiqib ketmoqchi bo‘lib baliqday patillar edi,5.5465,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13997_1.wav,o‘g‘illi uy farishta qizli uy sarishta,5.5465,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8637_2.wav,bitta yarimta dallolning qo‘liga o‘n so‘m bersang sotib beradi,5.6065,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13740_1.wav,yotdan yomon kelmasin o‘zingdan yomon chiqmasin,5.6065,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13732_1.wav,yordami yo‘q qarindoshdan yetti yot begona yaxshi,5.6665,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935384900_1_314_1.wav,kasal bo‘lganingizni eshitib men juda afsuslandim,5.6665,935384900,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8528_2.wav,uning katta katta oyoqlari qip qizil go‘sht bo‘lib ketgan,5.6665,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1109565819_1_14227_1.wav,bor tovog‘im kel tovog‘im kelishingda quruq bo‘lsang o‘rta yerda sin tovog‘im,5.7265,1109565819,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13992_1.wav,o‘g‘il uyning bulbuli qiz uyning guli,5.7265,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19958_1.wav,kampir oxurga boshi bilan urilib chinqirdi yu hushidan ketdi,5.7265,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1273667874_1_8635_1.wav,nima bozorga tushadiganlarning shox butog‘i bormi,5.7265,1273667874,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13993_1.wav,o‘g‘il qanotli ot bo‘lsa qiz qanotli qushdir,5.7865,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1256993982_1_8519_3.wav,bir mahal hovli tomonda gurji kuchugim birikki akilladi,5.7865,1256993982,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19960_2.wav,shunda ikkinchi yigit qarshisidan chopib chiqib uni tutib oldi,5.8465,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19957_2.wav,u kampirni qo‘lidan bir siltab oxurga qarab uloqtirdi,5.9065,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13736_1.wav,yot seni yotqizar g‘am kuifatga botqizar,5.9065,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14162_1.wav,so‘zlay so‘zlay gapchil bolarsan ishlay ishlay epchil bo‘larsan,5.9065,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/228853588_1_15670_3.wav,qiz asray olmagan tul qilar jun asray olmagan qil qilar,6.0265,228853588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_25850_3.wav,begalov bahodir abdusalomovich davlat statistika qo‘mitasi raisi,6.0265,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/10_E_10_E-62.wav,muhandislik tayyorgarligi,6.04,10,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1371991375_1_14157_1.wav,og‘izga solgan oshni yuta bilmoq kerak qo‘lga kiritgan davlatni tuta bilmoq kerak,6.0865,1371991375,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13714_5.wav,bemehr qarindoshdan mehr bilgan yot yaxshi,6.1465,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13990_3.wav,o‘g‘il otasi mard bo‘lsa qiz otasi bechora,6.2665,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13731_1.wav,yomon qarindoshga yalinguncha qora qozoningga yalin,6.2665,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_14000_1.wav,qiz yetilib qirg‘oqqa ketar o‘g‘il yetilib yiroqqa ketar,6.6865,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1259704235_1_13996_1.wav,o‘g‘ilga o‘ttiz uydan tilov bor qizga qirq uydan ishlov bor,6.8665,1259704235,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1167086500_1_13735_1.wav,yot otgan toshdan jigar otgan uvada qattiq tegar,6.8665,1167086500,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_25983_2.wav,hayotda ko‘p og‘ir tuhmatlarga qolgan lekin shularni jasorat bilan yengib hech qachon singan emas,7.3465,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19963_2.wav,uchinchi bir yigit egaridan qop olib qopning og‘zini ochganicha ularga yaqinlasha boshladi,7.8265,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_27415_1.wav,kuchli yomg‘ir o‘pirilish va ko‘chki oqibatida ko‘plab binolar shu jumladan uylar ham shikastlangan,7.8265,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19965_2.wav,tohir shu vaqtgacha tishini tishiga qo‘yib uylarida bo‘layotgan talon torojga chidab o‘tirgan edi,8.0065,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19956_2.wav,bu so‘zlar qisiq ko‘zli yigitning nazarida qizning qiymatini yana ham oshirganday bo‘ldi,8.0665,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_27420_1.wav,koreani bo‘g‘ishga mo‘ljallangan amerika kampaniyasi o‘z chegarasiga yetib kelgan deyiladi materialda,8.1865,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/694558718_1_1374_1.wav,dadasining bu ishini dastlab ko‘rganida asror birov mashinani olib qochmoqchi bo‘lgan,8.2065,694558718,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_27417_1.wav,bu haqda minchju choson gazetasida e‘lon qilingan maqola so‘z boradi deb xabar qildi tass,8.2465,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1071758667_1_19959_1.wav,qipchoq yigit tuynukdan somonxonaga o‘tganda robiya somonxonaning eshigidan qochib hovliga chiqdi,8.9065,1071758667,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_27416_1.wav,korea hukumati o‘z fuqarolarini amerika sanksiyalariga qarshi halokatli jangga qarshi tayyor turishga chaqirdi,9.2665,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_27419_1.wav,gazetaning ta‘kidlashicha korea boshqa biror mamlakat bir kun ham chiday olmaydigan halokatli bosimga duch kelgan,9.5065,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_27418_1.wav,buning uchun fuqarolar qat‘iyat va jasorat ko‘rsatib xuddi eshikdan kirgandek devorlardan o‘tishi olovga sakrashi kerak,9.9865,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/876148575_1_25985_2.wav,davlat rahbari abdulla aripovnning og‘ir tuhmatlarni boshdan kechirganini aytib nutqi davomida ushbu masalaga qayta to‘xtalmadi,11.1265,876148575,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/24_E_24_E-32.wav,yangi hayot,1.04,24,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/24_A_24_A-32.wav,yangi hayot,1.04,24,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/16_A_16_A-31.wav,yangi hayot,1.04,16,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/5_E_5_E-66.wav,bosh reja,1.16,5,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/16_A_16_A-65.wav,bosh reja,1.2,16,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/15_A_15_A-32.wav,yangi hayot,1.2,15,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1_A_1_A-32.wav,yangi hayot,1.2,1,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/27_A_27_A-32.wav,yangi hayot,1.2,27,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/4_A_4_A-66.wav,bosh reja,1.2,4,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/22_A_22_A-32.wav,yangi hayot,1.24,22,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/5_A_5_A-70.wav,qizil chiziqlar,1.28,5,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/15_E_15_E-63.wav,muhandislik tuzilmasi,1.28,15,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/27_A_27_A-66.wav,bosh reja,1.28,27,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/15_A_15_A-66.wav,bosh reja,1.28,15,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/15_E_15_E-30.wav,yangi hayot,1.32,15,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/22_E_22_E-66.wav,bosh reja,1.32,22,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1_E_1_E-32.wav,yangi hayot,1.32,1,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/22_A_22_A-66.wav,bosh reja,1.36,22,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/15_A_15_A-70.wav,qizil chiziqlar,1.36,15,train,sidecar
